"unique_id","indicator_id","name","measure","measure_info","geo_type_name","geo_join_id","geo_place_name","time_period","start_date","data_value","message"
"412652","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","105106107","South Bronx","Winter 2015-16","2015-12-01T00:00:00.000","24.3",
"412802","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","407","Flushing and Whitestone (CD7)","Winter 2015-16","2015-12-01T00:00:00.000","22.6",
"412769","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","314","Flatbush and Midwood (CD14)","Winter 2015-16","2015-12-01T00:00:00.000","23.3",
"410786","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","211","Williamsburg - Bushwick","Winter 2015-16","2015-12-01T00:00:00.000","9.4",
"412478","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","211","Williamsburg - Bushwick","Winter 2015-16","2015-12-01T00:00:00.000","25.3",
"410783","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","210","Coney Island - Sheepshead Bay","Winter 2015-16","2015-12-01T00:00:00.000","7.0",
"412697","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","202","Hunts Point and Longwood (CD2)","Winter 2015-16","2015-12-01T00:00:00.000","23.9",
"412463","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","206","Borough Park","Winter 2015-16","2015-12-01T00:00:00.000","23.7",
"412550","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","504","South Beach - Tottenville","Winter 2015-16","2015-12-01T00:00:00.000","16.6",
"412517","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","403","Flushing - Clearview","Winter 2015-16","2015-12-01T00:00:00.000","22.7",
"412439","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","105","Crotona -Tremont","Winter 2015-16","2015-12-01T00:00:00.000","24.1",
"412553","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","101","Kingsbridge - Riverdale","Winter 2015-16","2015-12-01T00:00:00.000","19.5",
"410960","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","105106107","South Bronx","Winter 2015-16","2015-12-01T00:00:00.000","8.8",
"412748","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","307","Sunset Park (CD7)","Winter 2015-16","2015-12-01T00:00:00.000","23.8",
"411077","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","314","Flatbush and Midwood (CD14)","Winter 2015-16","2015-12-01T00:00:00.000","8.1",
"412676","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","107","Upper West Side (CD7)","Winter 2015-16","2015-12-01T00:00:00.000","26.4",
"410819","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","401","Long Island City - Astoria","Winter 2015-16","2015-12-01T00:00:00.000","9.1",
"410993","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","110","Central Harlem (CD10)","Winter 2015-16","2015-12-01T00:00:00.000","8.4",
"412808","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","409","Kew Gardens and Woodhaven (CD9)","Winter 2015-16","2015-12-01T00:00:00.000","23.6",
"411068","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","311","Bensonhurst (CD11)","Winter 2015-16","2015-12-01T00:00:00.000","7.5",
"411062","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","309","South Crown Heights and Lefferts Gardens (CD9)","Winter 2015-16","2015-12-01T00:00:00.000","8.6",
"410822","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","402","West Queens","Winter 2015-16","2015-12-01T00:00:00.000","8.6",
"412718","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","209","Parkchester and Soundview (CD9)","Winter 2015-16","2015-12-01T00:00:00.000","22.9",
"412745","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","306","Park Slope and Carroll Gardens (CD6)","Winter 2015-16","2015-12-01T00:00:00.000","25.3",
"412799","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","406","Rego Park and Forest Hills (CD6)","Winter 2015-16","2015-12-01T00:00:00.000","23.9",
"412775","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","316","Brownsville (CD16)","Winter 2015-16","2015-12-01T00:00:00.000","24.2",
"411083","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","316","Brownsville (CD16)","Winter 2015-16","2015-12-01T00:00:00.000","8.7",
"412742","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","305","East New York and Starrett City (CD5)","Winter 2015-16","2015-12-01T00:00:00.000","23.0",
"412496","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","306","Chelsea - Clinton","Winter 2015-16","2015-12-01T00:00:00.000","30.9",
"412670","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","105","Midtown (CD5)","Winter 2015-16","2015-12-01T00:00:00.000","33.4",
"410804","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","306","Chelsea - Clinton","Winter 2015-16","2015-12-01T00:00:00.000","10.7",
"412787","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","402","Woodside and Sunnyside (CD2)","Winter 2015-16","2015-12-01T00:00:00.000","25.2",
"411005","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","202","Hunts Point and Longwood (CD2)","Winter 2015-16","2015-12-01T00:00:00.000","9.0",
"412508","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","310","Lower Manhattan","Winter 2015-16","2015-12-01T00:00:00.000","29.0",
"412505","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","309","Union Square - Lower East Side","Winter 2015-16","2015-12-01T00:00:00.000","27.9",
"412442","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","106","High Bridge - Morrisania","Winter 2015-16","2015-12-01T00:00:00.000","24.8",
"412487","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","303","East Harlem","Winter 2015-16","2015-12-01T00:00:00.000","26.0",
"412673","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","106","Stuyvesant Town and Turtle Bay (CD6)","Winter 2015-16","2015-12-01T00:00:00.000","31.1",
"410975","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","104","Clinton and Chelsea (CD4)","Winter 2015-16","2015-12-01T00:00:00.000","10.2",
"333959","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","103","Fordham - Bronx Pk","Summer 2015","2015-06-01T00:00:00.000","9.7",
"333974","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","201","Greenpoint","Summer 2015","2015-06-01T00:00:00.000","11.0",
"336887","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","414","Rockaway and Broad Channel (CD14)","Summer 2015","2015-06-01T00:00:00.000","6.9",
"336893","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","502","South Beach and Willowbrook (CD2)","Summer 2015","2015-06-01T00:00:00.000","8.8",
"338214","386","Ozone (O3)","Mean","ppb","UHF34","101","Kingsbridge - Riverdale","Summer 2015","2015-06-01T00:00:00.000","28.7",
"333962","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","104","Pelham - Throgs Neck","Summer 2015","2015-06-01T00:00:00.000","9.7",
"333941","365","Fine particles (PM 2.5)","Mean","mcg/m3","Borough","2","Brooklyn","Summer 2015","2015-06-01T00:00:00.000","9.5",
"338270","386","Ozone (O3)","Mean","ppb","CD","210","Throgs Neck and Co-op City (CD10)","Summer 2015","2015-06-01T00:00:00.000","31.7",
"338290","386","Ozone (O3)","Mean","ppb","CD","318","Flatlands and Canarsie (CD18)","Summer 2015","2015-06-01T00:00:00.000","34.7",
"334133","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","304","Upper West Side","Summer 2015","2015-06-01T00:00:00.000","10.4",
"334166","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","309310","Union Square-Lower Manhattan","Summer 2015","2015-06-01T00:00:00.000","10.7",
"338218","386","Ozone (O3)","Mean","ppb","UHF34","201","Greenpoint","Summer 2015","2015-06-01T00:00:00.000","31.0",
"334190","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","103","Lower East Side and Chinatown (CD3)","Summer 2015","2015-06-01T00:00:00.000","10.4",
"336494","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","102","Northeast Bronx","Summer 2015","2015-06-01T00:00:00.000","15.8",
"334181","365","Fine particles (PM 2.5)","Mean","mcg/m3","Citywide","1","New York City","Summer 2015","2015-06-01T00:00:00.000","9.4",
"334319","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","404","Elmhurst and Corona (CD4)","Summer 2015","2015-06-01T00:00:00.000","9.6",
"338209","386","Ozone (O3)","Mean","ppb","UHF42","410","Rockaways","Summer 2015","2015-06-01T00:00:00.000","37.4",
"334016","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","304","Upper West Side","Summer 2015","2015-06-01T00:00:00.000","10.4",
"334103","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","205","Sunset Park","Summer 2015","2015-06-01T00:00:00.000","10.0",
"336563","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","307","Gramercy Park - Murray Hill","Summer 2015","2015-06-01T00:00:00.000","27.7",
"334106","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","206","Borough Park","Summer 2015","2015-06-01T00:00:00.000","9.2",
"334160","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","305307","Upper East Side-Gramercy","Summer 2015","2015-06-01T00:00:00.000","11.7",
"336590","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","406","Fresh Meadows","Summer 2015","2015-06-01T00:00:00.000","14.0",
"338208","386","Ozone (O3)","Mean","ppb","UHF42","409","Southeast Queens","Summer 2015","2015-06-01T00:00:00.000","32.5",
"334322","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","405","Ridgewood and Maspeth (CD5)","Summer 2015","2015-06-01T00:00:00.000","9.7",
"338283","386","Ozone (O3)","Mean","ppb","CD","311","Bensonhurst (CD11)","Summer 2015","2015-06-01T00:00:00.000","33.4",
"338236","386","Ozone (O3)","Mean","ppb","UHF34","405","Ridgewood - Forest Hills","Summer 2015","2015-06-01T00:00:00.000","31.8",
"336503","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","105","Crotona -Tremont","Summer 2015","2015-06-01T00:00:00.000","17.9",
"338221","386","Ozone (O3)","Mean","ppb","UHF34","204","East New York","Summer 2015","2015-06-01T00:00:00.000","32.6",
"336812","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","307","Sunset Park (CD7)","Summer 2015","2015-06-01T00:00:00.000","15.1",
"338169","386","Ozone (O3)","Mean","ppb","Borough","3","Manhattan","Summer 2015","2015-06-01T00:00:00.000","27.8",
"336833","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","314","Flatbush and Midwood (CD14)","Summer 2015","2015-06-01T00:00:00.000","14.0",
"334145","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","405","Ridgewood - Forest Hills","Summer 2015","2015-06-01T00:00:00.000","9.3",
"338293","386","Ozone (O3)","Mean","ppb","CD","403","Jackson Heights (CD3)","Summer 2015","2015-06-01T00:00:00.000","31.5",
"336638","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","204","East New York","Summer 2015","2015-06-01T00:00:00.000","13.9",
"336668","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","303","East Harlem","Summer 2015","2015-06-01T00:00:00.000","18.6",
"336725","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","102","Greenwich Village and Soho (CD2)","Summer 2015","2015-06-01T00:00:00.000","22.4",
"336830","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","313","Coney Island (CD13)","Summer 2015","2015-06-01T00:00:00.000","10.0",
"336644","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","206","Borough Park","Summer 2015","2015-06-01T00:00:00.000","14.6",
"338269","386","Ozone (O3)","Mean","ppb","CD","209","Parkchester and Soundview (CD9)","Summer 2015","2015-06-01T00:00:00.000","31.2",
"338301","386","Ozone (O3)","Mean","ppb","CD","411","Bayside and Little Neck (CD11)","Summer 2015","2015-06-01T00:00:00.000","31.4",
"338238","386","Ozone (O3)","Mean","ppb","UHF34","408","Jamaica","Summer 2015","2015-06-01T00:00:00.000","32.0",
"334229","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","204","Highbridge and Concourse (CD4)","Summer 2015","2015-06-01T00:00:00.000","10.4",
"334313","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","402","Woodside and Sunnyside (CD2)","Summer 2015","2015-06-01T00:00:00.000","11.0",
"334298","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","315","Sheepshead Bay (CD15)","Summer 2015","2015-06-01T00:00:00.000","8.8",
"338303","386","Ozone (O3)","Mean","ppb","CD","413","Queens Village (CD13)","Summer 2015","2015-06-01T00:00:00.000","32.6",
"334211","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","110","Central Harlem (CD10)","Summer 2015","2015-06-01T00:00:00.000","9.9",
"336608","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","502","Stapleton - St. George","Summer 2015","2015-06-01T00:00:00.000","10.4",
"334250","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","211","Morris Park and Bronxdale (CD11)","Summer 2015","2015-06-01T00:00:00.000","9.6",
"334109","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","207","East Flatbush - Flatbush","Summer 2015","2015-06-01T00:00:00.000","9.3",
"336806","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","305","East New York and Starrett City (CD5)","Summer 2015","2015-06-01T00:00:00.000","13.4",
"336851","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","402","Woodside and Sunnyside (CD2)","Summer 2015","2015-06-01T00:00:00.000","16.4",
"334334","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","409","Kew Gardens and Woodhaven (CD9)","Summer 2015","2015-06-01T00:00:00.000","9.2",
"336848","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","401","Long Island City and Astoria (CD1)","Summer 2015","2015-06-01T00:00:00.000","15.9",
"336650","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","208","Canarsie - Flatlands","Summer 2015","2015-06-01T00:00:00.000","10.8",
"334340","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","411","Bayside and Little Neck (CD11)","Summer 2015","2015-06-01T00:00:00.000","9.1",
"338281","386","Ozone (O3)","Mean","ppb","CD","309","South Crown Heights and Lefferts Gardens (CD9)","Summer 2015","2015-06-01T00:00:00.000","31.2",
"338256","386","Ozone (O3)","Mean","ppb","CD","108","Upper East Side (CD8)","Summer 2015","2015-06-01T00:00:00.000","28.0",
"338199","386","Ozone (O3)","Mean","ppb","UHF42","310","Lower Manhattan","Summer 2015","2015-06-01T00:00:00.000","27.0",
"336686","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","407","Southwest Queens","Summer 2015","2015-06-01T00:00:00.000","13.4",
"338192","386","Ozone (O3)","Mean","ppb","UHF42","303","East Harlem","Summer 2015","2015-06-01T00:00:00.000","29.6",
"338177","386","Ozone (O3)","Mean","ppb","UHF42","106","High Bridge - Morrisania","Summer 2015","2015-06-01T00:00:00.000","29.9",
"334157","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","410","Rockaways","Summer 2015","2015-06-01T00:00:00.000","8.3",
"338198","386","Ozone (O3)","Mean","ppb","UHF42","309","Union Square - Lower East Side","Summer 2015","2015-06-01T00:00:00.000","27.7",
"336755","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","112","Washington Heights and Inwood (CD12)","Summer 2015","2015-06-01T00:00:00.000","16.9",
"338223","386","Ozone (O3)","Mean","ppb","UHF34","206","Borough Park","Summer 2015","2015-06-01T00:00:00.000","32.1",
"334118","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","210","Coney Island - Sheepshead Bay","Summer 2015","2015-06-01T00:00:00.000","8.8",
"338202","386","Ozone (O3)","Mean","ppb","UHF42","403","Flushing - Clearview","Summer 2015","2015-06-01T00:00:00.000","31.9",
"334280","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","309","South Crown Heights and Lefferts Gardens (CD9)","Summer 2015","2015-06-01T00:00:00.000","9.3",
"338174","386","Ozone (O3)","Mean","ppb","UHF42","103","Fordham - Bronx Pk","Summer 2015","2015-06-01T00:00:00.000","29.5",
"336587","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","405","Ridgewood - Forest Hills","Summer 2015","2015-06-01T00:00:00.000","14.3",
"334283","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","310","Bay Ridge and Dyker Heights (CD10)","Summer 2015","2015-06-01T00:00:00.000","9.2",
"334040","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","402","West Queens","Summer 2015","2015-06-01T00:00:00.000","10.0",
"334259","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","302","Fort Greene and Brooklyn Heights (CD2)","Summer 2015","2015-06-01T00:00:00.000","10.3",
"334187","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","102","Greenwich Village and Soho (CD2)","Summer 2015","2015-06-01T00:00:00.000","11.1",
"338193","386","Ozone (O3)","Mean","ppb","UHF42","304","Upper West Side","Summer 2015","2015-06-01T00:00:00.000","28.1",
"336749","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","110","Central Harlem (CD10)","Summer 2015","2015-06-01T00:00:00.000","19.1",
"334256","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","301","Greenpoint and Williamsburg (CD1)","Summer 2015","2015-06-01T00:00:00.000","11.1",
"336794","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","301","Greenpoint and Williamsburg (CD1)","Summer 2015","2015-06-01T00:00:00.000","17.0",
"338170","386","Ozone (O3)","Mean","ppb","Borough","4","Queens","Summer 2015","2015-06-01T00:00:00.000","32.4",
"336623","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","103","Fordham - Bronx Pk","Summer 2015","2015-06-01T00:00:00.000","16.0",
"338240","386","Ozone (O3)","Mean","ppb","UHF34","410","Rockaways","Summer 2015","2015-06-01T00:00:00.000","37.4",
"334070","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","502","Stapleton - St. George","Summer 2015","2015-06-01T00:00:00.000","8.7",
"338167","386","Ozone (O3)","Mean","ppb","Borough","1","Bronx","Summer 2015","2015-06-01T00:00:00.000","30.4",
"334061","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","409","Southeast Queens","Summer 2015","2015-06-01T00:00:00.000","8.8",
"336476","375","Nitrogen dioxide (NO2)","Mean","ppb","Borough","1","Bronx","Summer 2015","2015-06-01T00:00:00.000","16.0",
"336743","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","108","Upper East Side (CD8)","Summer 2015","2015-06-01T00:00:00.000","21.7",
"338299","386","Ozone (O3)","Mean","ppb","CD","409","Kew Gardens and Woodhaven (CD9)","Summer 2015","2015-06-01T00:00:00.000","31.8",
"334268","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","305","East New York and Starrett City (CD5)","Summer 2015","2015-06-01T00:00:00.000","9.5",
"333998","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","209","Bensonhurst - Bay Ridge","Summer 2015","2015-06-01T00:00:00.000","9.0",
"336614","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","504","South Beach - Tottenville","Summer 2015","2015-06-01T00:00:00.000","6.7",
"334220","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","201","Mott Haven and Melrose (CD1)","Summer 2015","2015-06-01T00:00:00.000","10.6",
"334265","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","304","Bushwick (CD4)","Summer 2015","2015-06-01T00:00:00.000","9.6",
"334100","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","204","East New York","Summer 2015","2015-06-01T00:00:00.000","9.5",
"334286","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","311","Bensonhurst (CD11)","Summer 2015","2015-06-01T00:00:00.000","8.9",
"336881","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","412","Jamaica and Hollis (CD12)","Summer 2015","2015-06-01T00:00:00.000","13.4",
"334244","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","209","Parkchester and Soundview (CD9)","Summer 2015","2015-06-01T00:00:00.000","9.8",
"334046","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","404","Bayside - Little Neck","Summer 2015","2015-06-01T00:00:00.000","9.1",
"334343","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","412","Jamaica and Hollis (CD12)","Summer 2015","2015-06-01T00:00:00.000","9.1",
"336647","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","207","East Flatbush - Flatbush","Summer 2015","2015-06-01T00:00:00.000","14.5",
